customer_id,recency,frequency,monetary,recency_scaled,frequency_scaled,monetary_scaled
CUST01316,239,4,135000.0,0.5234098446274104,-0.03524456979856102,-0.4471864793463904
CUST01317,275,3,238150.0,0.8697412834298193,-0.5604420606604535,0.2863384046940529
CUST01318,273,3,100100.0,0.8505006479407965,-0.5604420606604535,-0.6953689170876552
CUST01319,39,5,233000.0,-1.400653704274861,0.48995292106333155,0.2497154948267889
CUST01320,80,4,280400.0,-1.0062206767498953,-0.03524456979856102,0.5867884904983062
CUST01321,186,5,283000.0,0.013533004168308448,0.48995292106333155,0.6052777265477988
CUST01322,152,5,304000.0,-0.3135577991450777,0.48995292106333155,0.7546138638706229
CUST01323,54,4,61000.0,-1.2563489381071906,-0.03524456979856102,-0.9734185822934849
CUST01324,188,3,16500.0,0.03277363965733116,-0.5604420606604535,-1.2898689685251836
CUST01325,162,3,49200.0,-0.2173546216999641,-0.5604420606604535,-1.0573312689796432
CUST01326,43,4,211600.0,-1.3621724332968157,-0.03524456979856102,0.09753485965019669
CUST01327,349,6,185200.0,1.5816447965236597,1.0151504119252241,-0.0902019986984965
CUST01328,220,6,403000.0,0.3406238074816946,1.0151504119252241,1.4586270826782224
CUST01329,133,2,175000.0,-0.4963438362907935,-1.085639551522346,-0.1627366939695825
CUST01330,302,6,156100.0,1.1294898625316259,1.0151504119252241,-0.29713921756012424
CUST01331,153,3,126000.0,-0.3039374814005663,-0.5604420606604535,-0.5111876810561722
CUST01332,282,2,135300.0,0.9370835076413987,-1.085639551522346,-0.4450531059560643
CUST01333,32,3,300000.0,-1.4679959284864406,-0.5604420606604535,0.7261688853329421
CUST01334,11,2,81000.0,-1.670022601121179,-1.085639551522346,-0.831193689605081
CUST01335,178,4,140050.0,-0.0634295377877824,-0.03524456979856102,-0.4112746939425684
CUST01336,225,7,391000.0,0.3887253962042514,1.5403479027871165,1.37329214706518
CUST01337,352,7,483250.0,1.6105057497571937,1.5403479027871165,2.029304464590443
CUST01338,259,6,77800.0,0.7158161995176375,1.0151504119252241,-0.8539496724352256
CUST01339,169,3,90200.0,-0.15001239748838463,-0.5604420606604535,-0.7657702389684152
CUST01340,312,2,60000.0,1.2256930399767394,-1.085639551522346,-0.9805298269279051
CUST01341,176,5,340250.0,-0.08267017327680512,0.48995292106333155,1.012396481868355
CUST01342,338,2,45100.0,1.4758213013340347,-1.085639551522346,-1.086487371980766
CUST01343,311,4,175150.0,1.216072722232228,-0.03524456979856102,-0.1616700072744195
CUST01344,207,3,36200.0,0.21555967680304694,-0.5604420606604535,-1.1497774492271058
CUST01345,172,9,232400.0,-0.12115144425485055,2.590742884510902,0.24544874804613678
CUST01346,354,4,51000.0,1.6297463852462164,-0.03524456979856102,-1.044531028637687
CUST01347,214,4,120150.0,0.2829019010146264,-0.03524456979856102,-0.5527884621675303
CUST01348,82,4,60600.0,-0.9869800412608727,-0.03524456979856102,-0.976263080147253
CUST01349,195,6,366150.0,0.10011586386891067,1.0151504119252241,1.196577717899838
CUST01350,66,4,252000.0,-1.1409051251730544,-0.03524456979856102,0.38482914288077263
CUST01351,221,3,15200.0,0.35024412522620596,-0.5604420606604535,-1.29911358654993
CUST01353,137,2,28000.0,-0.45786256531274805,-1.085639551522346,-1.2080896552293514
CUST01354,193,6,296450.0,0.08087522837988795,1.0151504119252241,0.7009239668807503
CUST01355,95,4,210000.0,-0.861915910582225,-0.03524456979856102,0.08615686823512438
CUST01356,112,7,371000.0,-0.698370508925532,1.5403479027871165,1.231067254376776
CUST01357,350,2,86000.0,1.591265114268171,-1.085639551522346,-0.7956374664329801
CUST01358,364,3,185050.0,1.72594956269133,-0.5604420606604535,-0.09126868539365954
CUST01359,160,4,217000.0,-0.23659525718898683,-0.03524456979856102,0.13593558067606576
CUST01360,344,5,418200.0,1.5335432078011029,0.48995292106333155,1.5667180011214092
CUST01361,356,4,160300.0,1.648987020735239,-0.03524456979856102,-0.2672719900955594
CUST01362,327,3,150250.0,1.3699978061444098,-0.5604420606604535,-0.33873999867148236
CUST01363,80,3,24300.0,-1.0062206767498953,-0.5604420606604535,-1.234401260376706
CUST01364,108,3,124500.0,-0.7368517799035774,-0.5604420606604535,-0.5218545480078024
CUST01365,157,3,199200.0,-0.26545621042252093,-0.5604420606604535,0.009355426183386249
CUST01366,297,7,259000.0,1.081388273809069,1.5403479027871165,0.434607855321714
CUST01367,3,2,163300.0,-1.7469851430772698,-1.085639551522346,-0.2459382561922988
CUST01368,194,4,96050.0,0.0904955461243993,-0.03524456979856102,-0.724169457857057
CUST01369,211,4,348100.0,0.2540409477810924,-0.03524456979856102,1.0682197522485535
CUST01370,179,2,100150.0,-0.05380922004327105,-1.085639551522346,-0.6950133548559342
CUST01371,210,4,374050.0,0.24442063003658102,-0.03524456979856102,1.2527565505117577
CUST01372,339,4,306000.0,1.485441619078546,-0.03524456979856102,0.7688363531394632
CUST01373,196,4,263400.0,0.10973618161342202,-0.03524456979856102,0.4658973317131629
CUST01374,181,5,208000.0,-0.034568584554248334,0.48995292106333155,0.07193437896628398
CUST01375,208,2,15200.0,0.2251799945475583,-1.085639551522346,-1.29911358654993
CUST01376,63,2,102000.0,-1.1697660784065884,-1.085639551522346,-0.6818575522822569
CUST01377,288,2,138000.0,0.9948054141084669,-1.085639551522346,-0.4258527454431298
CUST01378,183,4,132000.0,-0.015327949065225624,-0.03524456979856102,-0.468520213249651
CUST01379,128,2,56000.0,-0.5444454250133502,-1.085639551522346,-1.0089748054655858
CUST01380,115,6,349150.0,-0.6695095556919979,1.0151504119252241,1.0756865591146947
CUST01381,327,6,514400.0,1.3699978061444098,1.0151504119252241,2.250819734952632
CUST01382,309,4,124450.0,1.1968320867432054,-0.03524456979856102,-0.5222101102395235
CUST01383,118,1,36000.0,-0.6406486024584639,-1.6108370423842386,-1.1511996981539898
CUST01384,287,7,319200.0,0.9851850963639556,1.5403479027871165,0.8627047823138099
CUST01385,217,4,101200.0,0.3117628542481605,-0.03524456979856102,-0.687546547989793
CUST01386,308,8,311250.0,1.187211768998694,2.065545393649009,0.8061703874701692
CUST01387,351,3,48150.0,1.6008854320126824,-0.5604420606604535,-1.0647980758457845
CUST01388,279,5,32850.0,0.9082225544078647,0.48995292106333155,-1.1736001187524134
CUST01389,115,2,94000.0,-0.6695095556919979,-1.085639551522346,-0.7387475093576185
CUST01390,85,4,108500.0,-0.9581190880273386,-0.03524456979856102,-0.6356344621585256
CUST01391,216,4,205000.0,0.30214253650364914,-0.03524456979856102,0.05060064506302339
CUST01392,31,4,141250.0,-1.477616246230952,-0.03524456979856102,-0.40274120038126415
CUST01393,351,6,362300.0,1.6008854320126824,1.0151504119252241,1.1691994260573204
CUST01394,32,3,211000.0,-1.4679959284864406,-0.5604420606604535,0.09326811286954456
CUST01395,239,4,214200.0,0.5234098446274104,-0.03524456979856102,0.1160240956996892
CUST01396,68,4,362100.0,-1.1216644896840318,-0.03524456979856102,1.1677771771304362
CUST01397,276,2,12250.0,0.8793616011743306,-1.085639551522346,-1.3200917582214695
CUST01398,130,6,304500.0,-0.5252047895243276,1.0151504119252241,0.758169486187833
CUST01399,195,3,219000.0,0.10011586386891067,-0.5604420606604535,0.15015806994490613
CUST01400,13,2,45000.0,-1.6507819656321563,-1.085639551522346,-1.087198496444208
CUST01401,308,5,135450.0,1.187211768998694,0.48995292106333155,-0.44398641926090127
CUST01402,6,2,45400.0,-1.7181241898437358,-1.085639551522346,-1.08435399859044
CUST01403,68,4,44400.0,-1.1216644896840318,-0.03524456979856102,-1.0914652432248602
CUST01404,109,4,407000.0,-0.7272314621590661,-0.03524456979856102,1.4870720612159032
CUST01405,30,6,561000.0,-1.4872365639754632,1.0151504119252241,2.582203734916613
CUST01406,207,8,349150.0,0.21555967680304694,2.065545393649009,1.0756865591146947
CUST01407,161,3,181000.0,-0.22697493944447547,-0.5604420606604535,-0.12006922616306133
CUST01408,124,6,348000.0,-0.5829266959913957,1.0151504119252241,1.0675086277851116
CUST01409,71,4,136000.0,-1.0928035364504975,-0.03524456979856102,-0.4400752347119702
CUST01410,110,4,97000.0,-0.7176111444145546,-0.03524456979856102,-0.7174137754543578
CUST01411,314,1,48000.0,1.244933675465762,-1.6108370423842386,-1.0658647625409474
CUST01412,80,6,108650.0,-1.0062206767498953,1.0151504119252241,-0.6345677754633625
CUST01413,176,2,175000.0,-0.08267017327680512,-1.085639551522346,-0.1627366939695825
CUST01414,337,3,165000.0,1.4662009835895233,-0.5604420606604535,-0.23384914031378448
CUST01415,279,4,275000.0,0.9082225544078647,-0.03524456979856102,0.5483877694724372
CUST01416,35,2,60100.0,-1.4391349752529066,-1.085639551522346,-0.9798187024644631
CUST01417,117,1,30000.0,-0.6502689202029752,-1.6108370423842386,-1.193867165960511
CUST01418,118,6,182500.0,-0.6406486024584639,1.0151504119252241,-0.10940235921143103
CUST01419,6,6,251550.0,-1.7181241898437358,1.0151504119252241,0.3816290827952835
CUST01420,119,5,141700.0,-0.6310282847139524,0.48995292106333155,-0.39954114029577503
CUST01421,144,5,189250.0,-0.39052034110116857,0.48995292106333155,-0.061401457929094704
CUST01422,221,4,69200.0,0.35024412522620596,-0.03524456979856102,-0.9151063762912393
CUST01423,56,3,338000.0,-1.237108302618168,-0.5604420606604535,0.9963961814409096
CUST01424,207,4,162000.0,0.21555967680304694,-0.03524456979856102,-0.25518287421704505
CUST01425,337,12,732150.0,1.4662009835895233,4.166335357096579,3.7992932540976296
CUST01426,290,6,354000.0,1.0140460495974897,1.0151504119252241,1.1101760955916327
CUST01427,62,3,200500.0,-1.1793863961510997,-0.5604420606604535,0.018600044208132504
CUST01428,38,4,167000.0,-1.4102740220193724,-0.03524456979856102,-0.21962665104494408
CUST01429,333,6,486000.0,1.427719712611478,1.0151504119252241,2.0488603873350986
CUST01430,147,4,274000.0,-0.36165938786763446,-0.03524456979856102,0.5412765248380169
CUST01431,218,7,541000.0,0.32138317199267186,1.5403479027871165,2.4399788422282094
CUST01432,78,1,60000.0,-1.0254613122389182,-1.6108370423842386,-0.9805298269279051
CUST01433,71,7,244600.0,-1.0928035364504975,1.5403479027871165,0.3322059325860632
CUST01434,330,5,253000.0,1.3988587593779438,0.48995292106333155,0.39194038751519283
CUST01435,33,7,154500.0,-1.4583756107419292,1.5403479027871165,-0.3085172089751965
CUST01436,138,2,211000.0,-0.4482422475682367,-1.085639551522346,0.09326811286954456
CUST01437,24,4,355000.0,-1.5449584704425314,-0.03524456979856102,1.1172873402260528
CUST01438,256,4,483000.0,0.6869552462841034,-0.03524456979856102,2.027526653431838
CUST01439,268,3,227000.0,0.8023990592182397,-0.5604420606604535,0.2070480270202677
CUST01440,89,2,32000.0,-0.9196378170492931,-1.085639551522346,-1.1796446766916706
CUST01441,4,3,139000.0,-1.7373648253327585,-0.5604420606604535,-0.4187415008087096
CUST01442,338,2,75100.0,1.4758213013340347,-1.085639551522346,-0.8731500329481602
CUST01443,82,2,39000.0,-0.9869800412608727,-1.085639551522346,-1.1298659642507292
CUST01444,214,3,75700.0,0.2829019010146264,-0.5604420606604535,-0.868883286167508
CUST01445,8,4,205000.0,-1.6988835543547132,-0.03524456979856102,0.05060064506302339
CUST01446,219,7,152150.0,0.33100348973718324,1.5403479027871165,-0.325228633866084
CUST01447,249,8,111750.0,0.619613022072524,2.065545393649009,-0.61252291709666
CUST01448,107,6,93650.0,-0.7464720976480888,1.0151504119252241,-0.7412364449796655
CUST01449,282,1,12000.0,0.9370835076413987,-1.6108370423842386,-1.3218695693800746
CUST01450,177,4,244100.0,-0.07304985553229376,-0.03524456979856102,0.32865031026885305
CUST01451,346,5,118200.0,1.5527838432901255,0.48995292106333155,-0.5666553892046496
CUST01452,203,6,290000.0,0.17707840582500153,1.0151504119252241,0.6550564389887401
CUST01453,198,4,146100.0,0.12897681710244474,-0.03524456979856102,-0.3682516639043262
CUST01454,326,2,173000.0,1.3603774883998985,-1.085639551522346,-0.1769591832384229
CUST01455,23,6,369400.0,-1.5545787881870428,1.0151504119252241,1.2196892629617038
CUST01456,231,9,342300.0,0.44644730267131955,2.590742884510902,1.0269745333689164
CUST01457,181,5,259200.0,-0.034568584554248334,0.48995292106333155,0.43603010424859806
CUST01458,279,6,248200.0,0.9082225544078647,1.0151504119252241,0.35780641326997586
CUST01459,345,3,144000.0,1.5431635255456142,-0.5604420606604535,-0.3831852776366086
CUST01460,358,7,489300.0,1.668227656224262,1.5403479027871165,2.072327494628685
CUST01461,115,4,185000.0,-0.6695095556919979,-0.03524456979856102,-0.09162424762538054
CUST01462,39,1,32000.0,-1.400653704274861,-1.6108370423842386,-1.1796446766916706
CUST01463,347,6,126200.0,1.5624041610346369,1.0151504119252241,-0.5097654321292882
CUST01464,71,2,326000.0,-1.0928035364504975,-1.085639551522346,0.9110612458278672
CUST01465,244,4,231200.0,0.5715114333499671,-0.03524456979856102,0.23691525448483253
CUST01466,61,7,458700.0,-1.1890067138956113,1.5403479027871165,1.8547234088154272
CUST01467,309,2,60150.0,1.1968320867432054,-1.085639551522346,-0.9794631402327421
CUST01468,41,6,233100.0,-1.3814130687858384,1.0151504119252241,0.2504266192902309
CUST01469,199,4,225200.0,0.1385971348469561,-0.03524456979856102,0.19424778667831136
CUST01470,263,5,179100.0,0.754297470495683,0.48995292106333155,-0.1335805909684597
CUST01471,304,4,39600.0,1.1487304980206485,-0.03524456979856102,-1.125599217470077
CUST01472,241,4,92250.0,0.5426504801164331,-0.03524456979856102,-0.7511921874678538
CUST01473,63,4,96200.0,-1.1697660784065884,-0.03524456979856102,-0.723102771161894
CUST01474,294,3,60000.0,1.052527320575535,-0.5604420606604535,-0.9805298269279051
CUST01475,247,10,323550.0,0.6003723865835012,3.1159403753727943,0.8936386964735377
CUST01476,24,4,96550.0,-1.5449584704425314,-0.03524456979856102,-0.7206138355398469
CUST01477,80,2,151000.0,-1.0062206767498953,-1.085639551522346,-0.33340656519566725
CUST01478,171,3,51200.0,-0.1307717619993619,-0.5604420606604535,-1.0431087797108027
CUST01479,204,1,48000.0,0.18669872356951286,-1.6108370423842386,-1.0658647625409474
CUST01480,159,5,193750.0,-0.2462155749334982,0.48995292106333155,-0.029400857074203823
CUST01481,182,2,175000.0,-0.02494826680973698,-1.085639551522346,-0.1627366939695825
CUST01482,211,3,60000.0,0.2540409477810924,-0.5604420606604535,-0.9805298269279051
CUST01483,320,2,24100.0,1.3026555819328303,-1.085639551522346,-1.23582350930359
CUST01484,40,4,210000.0,-1.3910333865303497,-0.03524456979856102,0.08615686823512438
CUST01485,204,4,392000.0,0.18669872356951286,-0.03524456979856102,1.3804033916996001
CUST01486,47,5,177100.0,-1.3236911623187702,0.48995292106333155,-0.1478030802373001
CUST01487,309,6,251450.0,1.1968320867432054,1.0151504119252241,0.3809179583318415
CUST01488,55,6,344000.0,-1.2467286203626793,1.0151504119252241,1.0390636492474308
CUST01489,72,5,123600.0,-1.0831832187059862,0.48995292106333155,-0.5282546681787806
CUST01490,71,4,140700.0,-1.0928035364504975,-0.03524456979856102,-0.40665238493019523
CUST01491,105,3,238150.0,-0.7657127331371115,-0.5604420606604535,0.2863384046940529
CUST01492,203,4,170250.0,0.17707840582500153,-0.03524456979856102,-0.19651510598307845
CUST01493,211,4,137050.0,0.2540409477810924,-0.03524456979856102,-0.432608427845829
CUST01494,21,6,164400.0,-1.5738194236760654,1.0151504119252241,-0.2381158870944366
CUST01495,260,6,174750.0,0.7254365172621489,1.0151504119252241,-0.16451450512818755
CUST01496,4,6,293150.0,-1.7373648253327585,1.0151504119252241,0.6774568595871637
CUST01497,28,3,106100.0,-1.5064771994644859,-0.5604420606604535,-0.652701449281134
CUST01498,306,4,283000.0,1.1679711335096714,-0.03524456979856102,0.6052777265477988
CUST01499,294,3,200000.0,1.052527320575535,-0.5604420606604535,0.015044421890922406
CUST01500,81,4,252000.0,-0.996600359005384,-0.03524456979856102,0.38482914288077263
CUST01501,215,4,326300.0,0.2925222187591378,-0.03524456979856102,0.9131946192181932
CUST01502,310,2,145000.0,1.2064524044877167,-1.085639551522346,-0.3760740330021884
CUST01503,353,5,268100.0,1.620126067501705,0.48995292106333155,0.4993201814949378
CUST01504,193,7,225300.0,0.08087522837988795,1.5403479027871165,0.19495891114175337
CUST01505,26,7,404500.0,-1.5257178349535088,1.5403479027871165,1.4692939496298527
CUST01506,198,5,90500.0,0.12897681710244474,0.48995292106333155,-0.7636368655780891
CUST01507,318,4,90450.0,1.2834149464438076,-0.03524456979856102,-0.7639924278098101
CUST01508,96,7,283100.0,-0.8522955928377137,1.5403479027871165,0.6059888510112408
CUST01509,114,2,213000.0,-0.6791298734365092,-1.085639551522346,0.10749060213838496
CUST01510,199,8,319400.0,0.1385971348469561,2.065545393649009,0.8641270312406939
CUST01511,229,2,45100.0,0.42720666718229683,-1.085639551522346,-1.086487371980766
CUST01512,48,3,211100.0,-1.3140708445742588,-0.5604420606604535,0.09397923733298659
CUST01513,120,1,60000.0,-0.6214079669694411,-1.6108370423842386,-0.9805298269279051
CUST01514,97,5,141100.0,-0.8426752750932024,0.48995292106333155,-0.4038078870764272
CUST01515,147,7,276250.0,-0.36165938786763446,1.5403479027871165,0.5572768252654624
CUST01516,226,4,80250.0,0.3983457139487627,-0.03524456979856102,-0.8365271230808962
CUST01517,202,8,441000.0,0.16745808808049018,2.065545393649009,1.7288543787861899
CUST01518,188,4,283300.0,0.03277363965733116,-0.03524456979856102,0.6074110999381248
CUST01519,320,5,316000.0,1.3026555819328303,0.48995292106333155,0.8399487994836652
CUST01520,19,2,20000.0,-1.5930600591650883,-1.085639551522346,-1.264979612304713
CUST01521,98,9,488400.0,-0.833054957348691,2.590742884510902,2.065927374457707
CUST01522,277,4,269050.0,0.8889819189188419,-0.03524456979856102,0.5060758638976369
CUST01523,80,6,94400.0,-1.0062206767498953,1.0151504119252241,-0.7359030115038504
CUST01524,224,4,107000.0,0.37910507845974,-0.03524456979856102,-0.6463013291101559
CUST01525,114,1,163000.0,-0.6791298734365092,-1.6108370423842386,-0.24807162958262485
CUST01526,243,4,52500.0,0.5618911156054558,-0.03524456979856102,-1.0338641616860567
CUST01527,250,7,305400.0,0.6292333398170353,1.5403479027871165,0.7645696063588111
CUST01528,44,5,90550.0,-1.3525521155523044,0.48995292106333155,-0.7632813033463681
CUST01529,94,1,9000.0,-0.8715362283267364,-1.6108370423842386,-1.343203303283335
CUST01531,329,4,423000.0,1.3892384416334325,-0.03524456979856102,1.6008519753666262
CUST01532,298,2,9250.0,1.0910085915535805,-1.085639551522346,-1.3414254921247302
CUST01533,333,3,25300.0,1.427719712611478,-0.5604420606604535,-1.227290015742286
CUST01534,248,3,262000.0,0.6099927043280126,-0.5604420606604535,0.4559415892249746
CUST01535,26,7,358000.0,-1.5257178349535088,1.5403479027871165,1.1386210741293135
CUST01536,287,2,66000.0,0.9851850963639556,-1.085639551522346,-0.9378623591213839
CUST01537,137,3,78400.0,-0.45786256531274805,-0.5604420606604535,-0.8496829256545735
CUST01538,182,4,61200.0,-0.02494826680973698,-0.03524456979856102,-0.9719963333666009
CUST01539,8,4,124000.0,-1.6988835543547132,-0.03524456979856102,-0.5254101703250126
CUST01540,328,6,352050.0,1.3796181238889211,1.0151504119252241,1.0963091685545132
CUST01541,274,8,294400.0,0.8601209656853078,2.065545393649009,0.686345915380189
CUST01542,362,1,150.0,1.7067089272023073,-1.6108370423842386,-1.4061378182979538
CUST01543,322,2,163050.0,1.321896217421853,-1.085639551522346,-0.24771606735090385
CUST01544,119,4,111000.0,-0.6310282847139524,-0.03524456979856102,-0.6178563505724751
CUST01545,130,3,48450.0,-0.5252047895243276,-0.5604420606604535,-1.0626647024554583
CUST01546,352,6,197300.0,1.6105057497571937,1.0151504119252241,-0.004155938622012125
CUST01547,79,5,247050.0,-1.0158409944944067,0.48995292106333155,0.34962848194039264
CUST01548,341,4,195300.0,1.5046822545675689,-0.03524456979856102,-0.018378427890852516
CUST01549,250,3,245000.0,0.6292333398170353,-0.5604420606604535,0.33505043043983124
CUST01550,303,1,163000.0,1.1391101802761372,-1.6108370423842386,-0.24807162958262485
CUST01551,203,4,250000.0,0.17707840582500153,-0.03524456979856102,0.37060665361193224
CUST01552,47,9,277700.0,-1.3236911623187702,2.590742884510902,0.5675881299853717
CUST01553,271,4,138000.0,0.8312600124517738,-0.03524456979856102,-0.4258527454431298
CUST01554,314,3,105200.0,1.244933675465762,-0.5604420606604535,-0.6591015694521122
CUST01555,341,6,362200.0,1.5046822545675689,1.0151504119252241,1.1684883015938783
CUST01556,282,6,314050.0,0.9370835076413987,1.0151504119252241,0.8260818724465459
CUST01557,124,3,62000.0,-0.5829266959913957,-0.5604420606604535,-0.9663073376590647
CUST01558,167,6,271500.0,-0.16925303297740735,1.0151504119252241,0.5234984132519664
CUST01559,62,3,451000.0,-1.1793863961510997,-0.5604420606604535,1.7999668251303917
CUST01560,14,4,132400.0,-1.641161647887645,-0.03524456979856102,-0.46567571539588287
CUST01561,205,4,235000.0,0.19631904131402422,-0.03524456979856102,0.2639379840956293
CUST01562,290,2,27000.0,1.0140460495974897,-1.085639551522346,-1.2152008998637716
CUST01563,190,1,40000.0,0.05201427514635388,-1.6108370423842386,-1.122754719616309
CUST01564,16,5,404000.0,-1.6219210123986223,0.48995292106333155,1.4657383273126425
CUST01565,265,5,253100.0,0.7735381059847056,0.48995292106333155,0.39265151197863485
CUST01566,12,5,156600.0,-1.6604022833766676,0.48995292106333155,-0.2935835952429141
CUST01567,162,2,178000.0,-0.2173546216999641,-1.085639551522346,-0.14140296006632191
CUST01568,167,7,669000.0,-0.16925303297740735,1.5403479027871165,3.3502181554339945
CUST01569,281,4,203000.0,0.9274631898968874,-0.03524456979856102,0.03637815579418299
CUST01570,303,5,190050.0,1.1391101802761372,0.48995292106333155,-0.05571246222155855
CUST01571,98,7,352600.0,-0.833054957348691,1.5403479027871165,1.1002203531034445
CUST01572,318,6,211500.0,1.2834149464438076,1.0151504119252241,0.09682373518675466
CUST01573,219,4,262000.0,0.33100348973718324,-0.03524456979856102,0.4559415892249746
CUST01574,132,7,308300.0,-0.5059641540353048,1.5403479027871165,0.7851922157986297
CUST01575,19,4,339000.0,-1.5930600591650883,-0.03524456979856102,1.0035074260753298
CUST01576,31,5,225200.0,-1.477616246230952,0.48995292106333155,0.19424778667831136
CUST01577,78,3,63000.0,-1.0254613122389182,-0.5604420606604535,-0.9591960930246445
CUST01578,141,4,108350.0,-0.4193812943347026,-0.03524456979856102,-0.6367011488536886
CUST01579,317,3,197000.0,1.2737946286992963,-0.5604420606604535,-0.0062893120123381835
CUST01580,37,4,188300.0,-1.4198943397638837,-0.03524456979856102,-0.06815714033179389
CUST01581,100,4,247050.0,-0.8138143218596683,-0.03524456979856102,0.34962848194039264
CUST01582,146,5,203000.0,-0.37127970561214585,0.48995292106333155,0.03637815579418299
CUST01583,31,1,45000.0,-1.477616246230952,-1.6108370423842386,-1.087198496444208
CUST01584,67,7,402500.0,-1.131284807428543,1.5403479027871165,1.4550714603610122
CUST01585,282,4,215150.0,0.9370835076413987,-0.03524456979856102,0.12277977810238838
CUST01586,314,2,238000.0,1.244933675465762,-1.085639551522346,0.2852717179988899
CUST01587,13,3,27050.0,-1.6507819656321563,-0.5604420606604535,-1.2148453376320505
CUST01588,131,4,150100.0,-0.5155844717798161,-0.03524456979856102,-0.3398066853666454
CUST01589,260,3,100700.0,0.7254365172621489,-0.5604420606604535,-0.6911021703070032
CUST01590,89,4,118100.0,-0.9196378170492931,-0.03524456979856102,-0.5673665136680917
CUST01591,359,3,75050.0,1.6778479739687733,-0.5604420606604535,-0.8735055951798811
CUST01592,142,7,411000.0,-0.4097609765901913,1.5403479027871165,1.515517039753584
CUST01593,321,3,105000.0,1.3122758996773416,-0.5604420606604535,-0.6605238183789963
CUST01594,151,3,188100.0,-0.32317811688958903,-0.5604420606604535,-0.06957938925867793
CUST01595,135,3,18100.0,-0.47710320080177077,-0.5604420606604535,-1.2784909771101114
CUST01596,212,5,229100.0,0.26366126552560376,0.48995292106333155,0.2219816407525501
CUST01597,137,6,271300.0,-0.45786256531274805,1.0151504119252241,0.5220761643250824
CUST01598,229,12,764550.0,0.42720666718229683,4.166335357096579,4.0296975802528445
CUST01599,342,6,307400.0,1.5143025723120802,1.0151504119252241,0.7787920956276515
CUST01600,360,3,235000.0,1.6874682917132846,-0.5604420606604535,0.2639379840956293
CUST01601,338,4,41100.0,1.4758213013340347,-0.03524456979856102,-1.1149323505184467
CUST01602,28,9,452400.0,-1.5064771994644859,2.590742884510902,1.80992256761858
CUST01603,75,5,399000.0,-1.0543222654724522,0.48995292106333155,1.4301821041405416
CUST01604,202,8,543400.0,0.16745808808049018,2.065545393649009,2.4570458293508177
CUST01605,89,3,130000.0,-0.9196378170492931,-0.5604420606604535,-0.48274270251849133
CUST01606,119,3,124500.0,-0.6310282847139524,-0.5604420606604535,-0.5218545480078024
CUST01607,48,3,238000.0,-1.3140708445742588,-0.5604420606604535,0.2852717179988899
CUST01608,40,2,140000.0,-1.3910333865303497,-1.085639551522346,-0.4116302561742894
CUST01609,217,6,317000.0,0.3117628542481605,1.0151504119252241,0.8470600441180854
CUST01610,313,6,161250.0,1.2353133577212507,1.0151504119252241,-0.2605163076928602
CUST01611,282,6,287750.0,0.9370835076413987,1.0151504119252241,0.6390561385612946
CUST01612,164,6,387200.0,-0.19811398621094142,1.0151504119252241,1.3462694174543832
CUST01613,55,3,202000.0,-1.2467286203626793,-0.5604420606604535,0.0292669111597628
CUST01614,251,5,246000.0,0.6388536575615467,0.48995292106333155,0.34216167507425144
CUST01615,362,3,79000.0,1.7067089272023073,-0.5604420606604535,-0.8454161788739214
CUST01616,321,7,294000.0,1.3122758996773416,1.5403479027871165,0.6835014175264209
CUST01617,6,5,126950.0,-1.7181241898437358,0.48995292106333155,-0.504431998653473
CUST01618,43,3,24200.0,-1.3621724332968157,-0.5604420606604535,-1.2351123848401482
CUST01619,68,2,118000.0,-1.1216644896840318,-1.085639551522346,-0.5680776381315337
CUST01620,359,4,224000.0,1.6778479739687733,-0.03524456979856102,0.18571429311700713
CUST01621,165,3,115100.0,-0.18849366846643006,-0.5604420606604535,-0.5887002475713523
CUST01622,223,7,328000.0,0.3694847607152287,1.5403479027871165,0.9252837350967076
CUST01623,148,1,135000.0,-0.35203907012312313,-1.6108370423842386,-0.4471864793463904
CUST01624,143,4,166000.0,-0.4001406588456799,-0.03524456979856102,-0.22673789567936428
CUST01625,217,3,363000.0,0.3117628542481605,-0.5604420606604535,1.1741772973014144
CUST01626,313,2,223000.0,1.2353133577212507,-1.085639551522346,0.17860304848258693
CUST01627,295,2,125000.0,1.0621476383200463,-1.085639551522346,-0.5182989256905923
CUST01628,114,6,395500.0,-0.6791298734365092,1.0151504119252241,1.4052927479200708
CUST01629,239,5,94650.0,0.5234098446274104,0.48995292106333155,-0.7341252003452453
CUST01630,43,3,145300.0,-1.3621724332968157,-0.5604420606604535,-0.37394065961186235
CUST01631,182,4,48700.0,-0.02494826680973698,-0.03524456979856102,-1.0608868912968534
CUST01632,318,6,138800.0,1.2834149464438076,1.0151504119252241,-0.4201637497355936
CUST01633,76,5,288000.0,-1.044701947727941,0.48995292106333155,0.6408339497198997
CUST01634,214,1,15000.0,0.2829019010146264,-1.6108370423842386,-1.300535835476814
CUST01635,54,7,98400.0,-1.2563489381071906,1.5403479027871165,-0.7074580329661696
CUST01636,344,5,189400.0,1.5335432078011029,0.48995292106333155,-0.060334771233931675
CUST01637,218,2,12400.0,0.32138317199267186,-1.085639551522346,-1.3190250715263065
CUST01638,307,1,32000.0,1.1775914512541827,-1.6108370423842386,-1.1796446766916706
CUST01639,296,7,376050.0,1.0717679560645577,1.5403479027871165,1.266979039780598
