customer_id,recency,frequency,monetary,cluster,recency_scaled,frequency_scaled,monetary_scaled
CUST01313,286,7,423200,4,0.9755647786194441,1.5403479027871165,0.9870534903765669
CUST01314,135,3,133250,5,-0.47710320080177077,-0.5604420606604535,-0.5343418524649537
CUST01315,182,4,265200,1,-0.02494826680973698,-0.03524456979856102,0.1580123999507685
CUST01316,239,4,135000,1,0.5234098446274104,-0.03524456979856102,-0.5251594353241615
CUST01317,275,3,300150,0,0.8697412834298193,-0.5604420606604535,0.34139838799115874
CUST01318,273,3,100100,0,0.8505006479407965,-0.5604420606604535,-0.7082830685891006
CUST01319,39,5,250000,2,-1.400653704274861,0.48995292106333155,0.07825654821360309
CUST01320,80,4,280400,2,-1.0062206767498953,-0.03524456979856102,0.23776825168793392
CUST01321,186,5,283000,1,0.013533004168308448,0.48995292106333155,0.2514107000113964
CUST01322,152,5,366000,3,-0.3135577991450777,0.48995292106333155,0.6869196272603918
CUST01323,54,4,61000,2,-1.2563489381071906,-0.03524456979856102,-0.9134445029919406
CUST01324,188,3,16500,5,0.03277363965733116,-0.5604420606604535,-1.1469402531435104
CUST01325,162,3,49200,5,-0.2173546216999641,-0.5604420606604535,-0.9753602299984242
CUST01326,43,4,328600,2,-1.3621724332968157,-0.03524456979856102,0.49067825522289266
CUST01327,349,6,185200,1,1.5816447965236597,1.0151504119252241,-0.26175524077115475
CUST01328,220,6,420000,1,0.3406238074816946,1.0151504119252241,0.97026278474769
CUST01329,133,2,237000,5,-0.4963438362907935,-1.085639551522346,0.010044306596290561
CUST01330,302,6,156100,1,1.1294898625316259,1.0151504119252241,-0.4144457200837543
CUST01331,153,3,126000,5,-0.3039374814005663,-0.5604420606604535,-0.572383294905378
CUST01332,282,2,135300,0,0.9370835076413987,-1.085639551522346,-0.5235853066714543
CUST01333,32,3,417000,2,-1.4679959284864406,-0.5604420606604535,0.9545214982206178
CUST01334,11,2,81000,5,-1.670022601121179,-1.085639551522346,-0.8085025928114598
CUST01335,178,4,140050,1,-0.0634295377877824,-0.03524456979856102,-0.49866160300359014
CUST01336,225,7,391000,1,0.3887253962042514,1.5403479027871165,0.8180970149859927
CUST01337,352,7,600250,4,1.6105057497571937,1.5403479027871165,1.916051750249273
CUST01338,259,6,77800,1,0.7158161995176375,1.0151504119252241,-0.8252932984403367
CUST01339,169,3,90200,5,-0.15001239748838463,-0.5604420606604535,-0.7602293141284385
CUST01340,312,2,60000,0,1.2256930399767394,-1.085639551522346,-0.9186915985009646
CUST01341,176,5,340250,1,-0.08267017327680512,0.48995292106333155,0.5518069179030227
CUST01342,338,2,45100,0,1.4758213013340347,-1.085639551522346,-0.9968733215854229
CUST01343,311,4,362150,1,1.216072722232228,-0.03524456979856102,0.6667183095506493
CUST01344,207,3,36200,0,0.21555967680304694,-0.5604420606604535,-1.0435724716157369
CUST01345,172,9,232400,3,-0.12115144425485055,2.590742884510902,-0.014092332745220025
CUST01346,354,4,51000,0,1.6297463852462164,-0.03524456979856102,-0.9659154580821809
CUST01347,214,4,120150,1,0.2829019010146264,-0.03524456979856102,-0.6030788036331686
CUST01348,82,4,60600,2,-0.9869800412608727,-0.03524456979856102,-0.9155433411955501
CUST01349,195,6,366150,1,0.10011586386891067,1.0151504119252241,0.6877066915867454
CUST01350,66,4,269000,2,-1.1409051251730544,-0.03524456979856102,0.17795136288505986
CUST01351,221,3,15200,0,0.35024412522620596,-0.5604420606604535,-1.1537614773052416
CUST01353,137,2,28000,5,-0.45786256531274805,-1.085639551522346,-1.086598654789734
CUST01354,193,6,296450,1,0.08087522837988795,1.0151504119252241,0.32198413460776976
CUST01355,95,4,210000,2,-0.861915910582225,-0.03524456979856102,-0.13162727214735853
CUST01356,112,7,371000,3,-0.698370508925532,1.5403479027871165,0.713155104805512
CUST01357,350,2,86000,0,1.591265114268171,-1.085639551522346,-0.7822671152663395
CUST01358,364,3,185050,0,1.72594956269133,-0.5604420606604535,-0.26254230509750837
CUST01359,160,4,217000,2,-0.23659525718898683,-0.03524456979856102,-0.09489760358419025
CUST01360,344,5,435200,1,1.5335432078011029,0.48995292106333155,1.0500186364848554
CUST01361,356,4,160300,0,1.648987020735239,-0.03524456979856102,-0.39240791894585336
CUST01362,327,3,150250,0,1.3699978061444098,-0.5604420606604535,-0.44514122881154494
CUST01363,80,3,24300,5,-1.0062206767498953,-0.5604420606604535,-1.106012908173123
CUST01364,108,3,124500,5,-0.7368517799035774,-0.5604420606604535,-0.580253938168914
CUST01365,157,3,246200,2,-0.26545621042252093,-0.5604420606604535,0.05831758527931173
CUST01366,297,7,259000,1,1.081388273809069,1.5403479027871165,0.12548040779481945
CUST01367,3,2,350300,2,-1.7469851430772698,-1.085639551522346,0.6045402277687143
CUST01368,194,4,96050,1,0.0904955461243993,-0.03524456979856102,-0.7295338054006479
CUST01369,211,4,535100,4,0.2540409477810924,-0.03524456979856102,1.574203477836357
CUST01370,179,2,100150,5,-0.05380922004327105,-1.085639551522346,-0.7080207138136494
CUST01371,210,4,608050,4,0.24442063003658102,-0.03524456979856102,1.9569790952196606
CUST01372,339,4,306000,1,1.485441619078546,-0.03524456979856102,0.3720938967189494
CUST01373,196,4,310400,1,0.10973618161342202,-0.03524456979856102,0.39518111695865515
CUST01374,181,5,208000,1,-0.034568584554248334,0.48995292106333155,-0.1421214631654066
CUST01375,208,2,15200,0,0.2251799945475583,-1.085639551522346,-1.1537614773052416
CUST01376,63,2,102000,5,-1.1697660784065884,-1.085639551522346,-0.6983135871219549
CUST01377,288,2,138000,0,0.9948054141084669,-1.085639551522346,-0.5094181487970895
CUST01378,183,4,132000,1,-0.015327949065225624,-0.03524456979856102,-0.5409007218512337
CUST01379,128,2,56000,5,-0.5444454250133502,-1.085639551522346,-0.9396799805370608
CUST01380,115,6,349150,3,-0.6695095556919979,1.0151504119252241,0.5985060679333367
CUST01381,327,6,593400,4,1.3699978061444098,1.0151504119252241,1.8801091460124584
CUST01382,309,4,124450,0,1.1968320867432054,-0.03524456979856102,-0.5805162929443652
CUST01383,118,1,36000,5,-0.6406486024584639,-1.6108370423842386,-1.0446218907175415
CUST01384,287,7,319200,1,0.9851850963639556,1.5403479027871165,0.4413555574380667
CUST01385,217,4,101200,0,0.3117628542481605,-0.03524456979856102,-0.7025112635291741
CUST01386,308,8,311250,1,1.187211768998694,2.065545393649009,0.39964114814132556
CUST01387,351,3,48150,0,1.6008854320126824,-0.5604420606604535,-0.9808696802828994
CUST01388,279,5,32850,1,0.9082225544078647,0.48995292106333155,-1.0611502415709673
CUST01389,115,2,94000,5,-0.6695095556919979,-1.085639551522346,-0.7402903511941472
CUST01390,85,4,108500,2,-0.9581190880273386,-0.03524456979856102,-0.6642074663132986
CUST01391,216,4,222000,1,0.30214253650364914,-0.03524456979856102,-0.06866212603907004
CUST01392,31,4,141250,2,-1.477616246230952,-0.03524456979856102,-0.49236508839276133
CUST01393,351,6,736300,4,1.6008854320126824,1.0151504119252241,2.629919094251994
CUST01394,32,3,273000,2,-1.4679959284864406,-0.5604420606604535,0.19893974492115601
CUST01395,239,4,401200,1,0.5234098446274104,-0.03524456979856102,0.871617389178038
CUST01396,68,4,541100,3,-1.1216644896840318,-0.03524456979856102,1.605686050890501
CUST01397,276,2,12250,0,0.8793616011743306,-1.085639551522346,-1.1692404090568624
CUST01398,130,6,491500,3,-0.5252047895243276,1.0151504119252241,1.3454301136429088
CUST01399,195,3,336000,1,0.10011586386891067,-0.5604420606604535,0.5295067619896706
CUST01400,13,2,45000,5,-1.6507819656321563,-1.085639551522346,-0.9973980311363252
CUST01401,308,5,135450,1,1.187211768998694,0.48995292106333155,-0.5227982423451007
CUST01402,6,2,45400,5,-1.7181241898437358,-1.085639551522346,-0.9952991929327156
CUST01403,68,4,44400,2,-1.1216644896840318,-0.03524456979856102,-1.0005462884417395
CUST01404,109,4,501000,3,-0.7272314621590661,-0.03524456979856102,1.395277520978637
CUST01405,30,6,640000,3,-1.4872365639754632,1.0151504119252241,2.124623796732979
CUST01406,207,8,466150,4,0.21555967680304694,2.065545393649009,1.2124162424891494
CUST01407,161,3,298000,2,-0.22697493944447547,-0.5604420606604535,0.330117132646757
CUST01408,124,6,465000,3,-0.5829266959913957,1.0151504119252241,1.206382082653772
CUST01409,71,4,136000,2,-1.0928035364504975,-0.03524456979856102,-0.5199123398151375
CUST01410,110,4,97000,2,-0.7176111444145546,-0.03524456979856102,-0.7245490646670751
CUST01411,314,1,48000,0,1.244933675465762,-1.6108370423842386,-0.9816567446092531
CUST01412,80,6,108650,2,-1.0062206767498953,1.0151504119252241,-0.6634204019869451
CUST01413,176,2,292000,5,-0.08267017327680512,-1.085639551522346,0.2986345595926128
CUST01414,337,3,165000,0,1.4662009835895233,-0.5604420606604535,-0.36774657005344036
CUST01415,279,4,275000,1,0.9082225544078647,-0.03524456979856102,0.2094339359392041
CUST01416,35,2,60100,5,-1.4391349752529066,-1.085639551522346,-0.9181668889500622
CUST01417,117,1,30000,5,-0.6502689202029752,-1.6108370423842386,-1.076104463771686
CUST01418,118,6,182500,2,-0.6406486024584639,1.0151504119252241,-0.27592239864551965
CUST01419,6,6,251550,2,-1.7181241898437358,1.0151504119252241,0.08638954625259035
CUST01420,119,5,141700,2,-0.6310282847139524,0.48995292106333155,-0.4900038954137005
CUST01421,144,5,189250,2,-0.39052034110116857,0.48995292106333155,-0.24050450395960737
CUST01422,221,4,69200,0,0.35024412522620596,-0.03524456979856102,-0.8704183198179434
CUST01423,56,3,572000,3,-1.237108302618168,-0.5604420606604535,1.767821302119344
CUST01424,207,4,162000,1,0.21555967680304694,-0.03524456979856102,-0.3834878565805125
CUST01425,337,12,841150,4,1.4662009835895233,4.166335357096579,3.1800770583731643
CUST01426,290,6,354000,1,1.0140460495974897,1.0151504119252241,0.6239544811521033
CUST01427,62,3,200500,2,-1.1793863961510997,-0.5604420606604535,-0.1814746794830869
CUST01428,38,4,167000,2,-1.4102740220193724,-0.03524456979856102,-0.35725237903539225
CUST01429,333,6,548000,4,1.427719712611478,1.0151504119252241,1.641891009902767
CUST01430,147,4,336000,2,-0.36165938786763446,-0.03524456979856102,0.5295067619896706
CUST01431,218,7,620000,4,0.32138317199267186,1.5403479027871165,2.019681886552498
CUST01432,78,1,60000,5,-1.0254613122389182,-1.6108370423842386,-0.9186915985009646
CUST01433,71,7,306600,3,-1.0928035364504975,1.5403479027871165,0.3752421540243638
CUST01434,330,5,315000,1,1.3988587593779438,0.48995292106333155,0.4193177563001657
CUST01435,33,7,154500,2,-1.4583756107419292,1.5403479027871165,-0.4228410728981928
CUST01436,138,2,273000,5,-0.4482422475682367,-1.085639551522346,0.19893974492115601
CUST01437,24,4,355000,2,-1.5449584704425314,-0.03524456979856102,0.6292015766611273
CUST01438,256,4,670000,4,0.6869552462841034,-0.03524456979856102,2.2820366620037
CUST01439,268,3,244000,0,0.8023990592182397,-0.5604420606604535,0.046773975159458844
CUST01440,89,2,32000,5,-0.9196378170492931,-1.085639551522346,-1.0656102727536378
CUST01441,4,3,139000,2,-1.7373648253327585,-0.5604420606604535,-0.5041710532880654
CUST01442,338,2,75100,0,1.4758213013340347,-1.085639551522346,-0.8394604563147016
CUST01443,82,2,39000,5,-0.9869800412608727,-1.085639551522346,-1.0288806041904694
CUST01444,214,3,75700,0,0.2829019010146264,-0.5604420606604535,-0.8363121990092872
CUST01445,8,4,205000,2,-1.6988835543547132,-0.03524456979856102,-0.15786274969247874
CUST01446,219,7,152150,1,0.33100348973718324,1.5403479027871165,-0.4351717473443993
CUST01447,249,8,111750,1,0.619613022072524,2.065545393649009,-0.6471544059089706
CUST01448,107,6,93650,2,-0.7464720976480888,1.0151504119252241,-0.7421268346223057
CUST01449,282,1,12000,0,0.9370835076413987,-1.6108370423842386,-1.1705521829341186
CUST01450,177,4,306100,1,-0.07304985553229376,-0.03524456979856102,0.37261860626985177
CUST01451,346,5,118200,1,1.5527838432901255,0.48995292106333155,-0.6133106398757654
CUST01452,203,6,290000,1,0.17707840582500153,1.0151504119252241,0.2881403685745647
CUST01453,198,4,146100,1,0.12897681710244474,-0.03524456979856102,-0.4669166751739947
CUST01454,326,2,173000,0,1.3603774883998985,-1.085639551522346,-0.32576980598124805
CUST01455,23,6,618400,3,-1.5545787881870428,1.0151504119252241,2.0112865337380597
CUST01456,231,9,342300,4,0.44644730267131955,2.590742884510902,0.562563463696522
CUST01457,181,5,321200,1,-0.034568584554248334,0.48995292106333155,0.45184974845611475
CUST01458,279,6,248200,1,0.9082225544078647,1.0151504119252241,0.06881177629735981
CUST01459,345,3,144000,0,1.5431635255456142,-0.5604420606604535,-0.4779355757429452
CUST01460,358,7,738300,4,1.668227656224262,1.5403479027871165,2.640413285270042
CUST01461,115,4,185000,2,-0.6695095556919979,-0.03524456979856102,-0.26280465987295953
CUST01462,39,1,32000,5,-1.400653704274861,-1.6108370423842386,-1.0656102727536378
CUST01463,347,6,126200,1,1.5624041610346369,1.0151504119252241,-0.5713338758035731
CUST01464,71,2,560000,2,-1.0928035364504975,-1.085639551522346,1.7048561560110556
CUST01465,244,4,293200,1,0.5715114333499671,-0.03524456979856102,0.3049310742034416
CUST01466,61,7,645700,3,-1.1890067138956113,1.5403479027871165,2.1545322411344157
CUST01467,309,2,60150,0,1.1968320867432054,-1.085639551522346,-0.917904534174611
CUST01468,41,6,250100,2,-1.3814130687858384,1.0151504119252241,0.0787812577645055
CUST01469,199,4,225200,1,0.1385971348469561,-0.03524456979856102,-0.05187142041019312
CUST01470,263,5,179100,1,0.754297470495683,0.48995292106333155,-0.2937625233762014
CUST01471,304,4,39600,0,1.1487304980206485,-0.03524456979856102,-1.025732346885055
CUST01472,241,4,92250,0,0.5426504801164331,-0.03524456979856102,-0.7494727683349393
CUST01473,63,4,96200,2,-1.1697660784065884,-0.03524456979856102,-0.7287467410742944
CUST01474,294,3,60000,0,1.052527320575535,-0.5604420606604535,-0.9186915985009646
CUST01475,247,10,323550,4,0.6003723865835012,3.1159403753727943,0.46418042290232125
CUST01476,24,4,96550,2,-1.5449584704425314,-0.03524456979856102,-0.7269102576461359
CUST01477,80,2,151000,5,-1.0062206767498953,-1.085639551522346,-0.4412059071797769
CUST01478,171,3,51200,5,-0.1307717619993619,-0.5604420606604535,-0.9648660389803762
CUST01479,204,1,48000,5,0.18669872356951286,-1.6108370423842386,-0.9816567446092531
CUST01480,159,5,255750,1,-0.2462155749334982,0.48995292106333155,0.10842734739049133
CUST01481,182,2,222000,5,-0.02494826680973698,-1.085639551522346,-0.06866212603907004
CUST01482,211,3,60000,0,0.2540409477810924,-0.5604420606604535,-0.9186915985009646
CUST01483,320,2,24100,0,1.3026555819328303,-1.085639551522346,-1.1070623272749276
CUST01484,40,4,257000,2,-1.3910333865303497,-0.03524456979856102,0.11498621677677137
CUST01485,204,4,641000,4,0.18669872356951286,-0.03524456979856102,2.129870892242003
CUST01486,47,5,177100,2,-1.3236911623187702,0.48995292106333155,-0.30425671439424945
CUST01487,309,6,298450,1,1.1968320867432054,1.0151504119252241,0.33247832562581786
CUST01488,55,6,344000,3,-1.2467286203626793,1.0151504119252241,0.5714835260618629
CUST01489,72,5,123600,2,-1.0831832187059862,0.48995292106333155,-0.5849763241270356
CUST01490,71,4,140700,2,-1.0928035364504975,-0.03524456979856102,-0.4952509909227245
CUST01491,105,3,300150,2,-0.7657127331371115,-0.5604420606604535,0.34139838799115874
CUST01492,203,4,170250,1,0.17707840582500153,-0.03524456979856102,-0.3401993186310641
CUST01493,211,4,137050,1,0.2540409477810924,-0.03524456979856102,-0.5144028895306623
CUST01494,21,6,164400,2,-1.5738194236760654,1.0151504119252241,-0.37089482735885476
CUST01495,260,6,174750,1,0.7254365172621489,1.0151504119252241,-0.31658738884045595
CUST01496,4,6,410150,3,-1.7373648253327585,1.0151504119252241,0.9185788939838032
CUST01497,28,3,106100,5,-1.5064771994644859,-0.5604420606604535,-0.6768004955349564
CUST01498,306,4,470000,1,1.1679711335096714,-0.03524456979856102,1.232617560198892
CUST01499,294,3,200000,0,1.052527320575535,-0.5604420606604535,-0.18409822723759894
CUST01500,81,4,299000,2,-0.996600359005384,-0.03524456979856102,0.3353642281557811
CUST01501,215,4,505300,1,0.2925222187591378,-0.03524456979856102,1.4178400316674404
CUST01502,310,2,145000,0,1.2064524044877167,-1.085639551522346,-0.4726884802339212
CUST01503,353,5,315100,1,1.620126067501705,0.48995292106333155,0.4198424658510681
CUST01504,193,7,225300,1,0.08087522837988795,1.5403479027871165,-0.05134671085929071
CUST01505,26,7,404500,3,-1.5257178349535088,1.5403479027871165,0.8889328043578173
CUST01506,198,5,90500,1,0.12897681710244474,0.48995292106333155,-0.7586551854757314
CUST01507,318,4,90450,0,1.2834149464438076,-0.03524456979856102,-0.7589175402511825
CUST01508,96,7,300100,3,-0.8522955928377137,1.5403479027871165,0.3411360332157075
CUST01509,114,2,400000,2,-0.6791298734365092,-1.085639551522346,0.8653208745672092
CUST01510,199,8,319400,1,0.1385971348469561,2.065545393649009,0.4424049765398715
CUST01511,229,2,45100,0,0.42720666718229683,-1.085639551522346,-0.9968733215854229
CUST01512,48,3,328100,2,-1.3140708445742588,-0.5604420606604535,0.48805470746838064
CUST01513,120,1,60000,5,-0.6214079669694411,-1.6108370423842386,-0.9186915985009646
CUST01514,97,5,141100,2,-0.8426752750932024,0.48995292106333155,-0.49315215271911494
CUST01515,147,7,276250,3,-0.36165938786763446,1.5403479027871165,0.21599280532548415
CUST01516,226,4,80250,0,0.3983457139487627,-0.03524456979856102,-0.8124379144432278
CUST01517,202,8,505000,4,0.16745808808049018,2.065545393649009,1.4162659030147333
CUST01518,188,4,330300,1,0.03277363965733116,-0.03524456979856102,0.49959831758823353
CUST01519,320,5,316000,1,1.3026555819328303,0.48995292106333155,0.42456485180918974
CUST01520,19,2,20000,5,-1.5930600591650883,-1.085639551522346,-1.1285754188619261
CUST01521,98,9,622400,3,-0.833054957348691,2.590742884510902,2.0322749157741558
CUST01522,277,4,316050,1,0.8889819189188419,-0.03524456979856102,0.42482720658464096
CUST01523,80,6,94400,2,-1.0062206767498953,1.0151504119252241,-0.7381915129905376
CUST01524,224,4,107000,0,0.37910507845974,-0.03524456979856102,-0.6720781095768347
CUST01525,114,1,225000,5,-0.6791298734365092,-1.6108370423842386,-0.05292083951199793
CUST01526,243,4,52500,0,0.5618911156054558,-0.03524456979856102,-0.9580448148186449
CUST01527,250,7,492400,4,0.6292333398170353,1.5403479027871165,1.3501524996010306
CUST01528,44,5,90550,2,-1.3525521155523044,0.48995292106333155,-0.7583928307002802
CUST01529,94,1,9000,5,-0.8715362283267364,-1.6108370423842386,-1.1862934694611906
CUST01531,329,4,540000,4,1.3892384416334325,-0.03524456979856102,1.5999142458305746
CUST01532,298,2,9250,0,1.0910085915535805,-1.085639551522346,-1.1849816955839347
CUST01533,333,3,25300,0,1.427719712611478,-0.5604420606604535,-1.100765812664099
CUST01534,248,3,449000,1,0.6099927043280126,-0.5604420606604535,1.122428554509387
CUST01535,26,7,375000,3,-1.5257178349535088,1.5403479027871165,0.7341434868416081
CUST01536,287,2,66000,0,0.9851850963639556,-1.085639551522346,-0.8872090254468203
CUST01537,137,3,78400,5,-0.45786256531274805,-0.5604420606604535,-0.8221450411349223
CUST01538,182,4,61200,5,-0.02494826680973698,-0.03524456979856102,-0.9123950838901358
CUST01539,8,4,124000,2,-1.6988835543547132,-0.03524456979856102,-0.582877485923426
CUST01540,328,6,539050,4,1.3796181238889211,1.0151504119252241,1.5949295050970018
CUST01541,274,8,311400,1,0.8601209656853078,2.065545393649009,0.4004282124676792
CUST01542,362,1,150,0,1.7067089272023073,-1.6108370423842386,-1.2327302647160534
CUST01543,322,2,350050,0,1.321896217421853,-1.085639551522346,0.6032284538914583
CUST01544,119,4,111000,2,-0.6310282847139524,-0.03524456979856102,-0.6510897275407386
CUST01545,130,3,48450,5,-0.5252047895243276,-0.5604420606604535,-0.9792955516301922
CUST01546,352,6,197300,1,1.6105057497571937,1.0151504119252241,-0.19826538511196384
CUST01547,79,5,434050,3,-1.0158409944944067,0.48995292106333155,1.0439844766494777
CUST01548,341,4,195300,0,1.5046822545675689,-0.03524456979856102,-0.20875957613001192
CUST01549,250,3,245000,0,0.6292333398170353,-0.5604420606604535,0.05202107066848288
CUST01550,303,1,225000,0,1.1391101802761372,-1.6108370423842386,-0.05292083951199793
CUST01551,203,4,367000,1,0.17707840582500153,-0.03524456979856102,0.6921667227694158
CUST01552,47,9,277700,3,-1.3236911623187702,2.590742884510902,0.22360109381356902
CUST01553,271,4,138000,0,0.8312600124517738,-0.03524456979856102,-0.5094181487970895
CUST01554,314,3,105200,0,1.244933675465762,-0.5604420606604535,-0.6815228814930779
CUST01555,341,6,456200,4,1.5046822545675689,1.0151504119252241,1.1602076421743603
CUST01556,282,6,431050,4,0.9370835076413987,1.0151504119252241,1.0282431901224056
CUST01557,124,3,62000,5,-0.5829266959913957,-0.5604420606604535,-0.9081974074829166
CUST01558,167,6,288500,1,-0.16925303297740735,1.0151504119252241,0.2802697253110287
CUST01559,62,3,615000,3,-1.1793863961510997,-0.5604420606604535,1.9934464090073778
CUST01560,14,4,132400,2,-1.641161647887645,-0.03524456979856102,-0.538801883647624
CUST01561,205,4,297000,1,0.19631904131402422,-0.03524456979856102,0.324870037137733
CUST01562,290,2,27000,0,1.0140460495974897,-1.085639551522346,-1.091845750298758
CUST01563,190,1,40000,5,0.05201427514635388,-1.6108370423842386,-1.0236335086814454
CUST01564,16,5,421000,3,-1.6219210123986223,0.48995292106333155,0.975509880256714
CUST01565,265,5,270100,1,0.7735381059847056,0.48995292106333155,0.1837231679449863
CUST01566,12,5,156600,2,-1.6604022833766676,0.48995292106333155,-0.4118221723292423
CUST01567,162,2,295000,5,-0.2173546216999641,-1.085639551522346,0.3143758461196849
CUST01568,167,7,1035000,4,-0.16925303297740735,1.5403479027871165,4.197226522797474
CUST01569,281,4,203000,1,0.9274631898968874,-0.03524456979856102,-0.16835694071052681
CUST01570,303,5,190050,1,1.1391101802761372,0.48995292106333155,-0.23630682755238813
CUST01571,98,7,414600,3,-0.833054957348691,1.5403479027871165,0.9419284689989601
CUST01572,318,6,328500,1,1.2834149464438076,1.0151504119252241,0.49015354567199027
CUST01573,219,4,262000,1,0.33100348973718324,-0.03524456979856102,0.14122169432189158
CUST01574,132,7,370300,3,-0.5059641540353048,1.5403479027871165,0.7094821379491951
CUST01575,19,4,456000,3,-1.5930600591650883,-0.03524456979856102,1.1591582230725554
CUST01576,31,5,272200,2,-1.477616246230952,0.48995292106333155,0.19474206851393677
CUST01577,78,3,63000,5,-1.0254613122389182,-0.5604420606604535,-0.9029503119738925
CUST01578,141,4,108350,2,-0.4193812943347026,-0.03524456979856102,-0.6649945306396522
CUST01579,317,3,197000,0,1.2737946286992963,-0.5604420606604535,-0.19983951376467105
CUST01580,37,4,235300,2,-1.4198943397638837,-0.03524456979856102,0.0011242442309496927
CUST01581,100,4,364050,2,-0.8138143218596683,-0.03524456979856102,0.6766877910177949
CUST01582,146,5,203000,2,-0.37127970561214585,0.48995292106333155,-0.16835694071052681
CUST01583,31,1,45000,5,-1.477616246230952,-1.6108370423842386,-0.9973980311363252
CUST01584,67,7,449500,3,-1.131284807428543,1.5403479027871165,1.125052102263899
CUST01585,282,4,262150,1,0.9370835076413987,-0.03524456979856102,0.1420087586482452
CUST01586,314,2,355000,0,1.244933675465762,-1.085639551522346,0.6292015766611273
CUST01587,13,3,27050,5,-1.6507819656321563,-0.5604420606604535,-1.0915833955233067
CUST01588,131,4,150100,2,-0.5155844717798161,-0.03524456979856102,-0.44592829313789856
CUST01589,260,3,100700,0,0.7254365172621489,-0.5604420606604535,-0.7051348112836862
CUST01590,89,4,118100,2,-0.9196378170492931,-0.03524456979856102,-0.6138353494266678
CUST01591,359,3,75050,0,1.6778479739687733,-0.5604420606604535,-0.8397228110901528
CUST01592,142,7,528000,3,-0.4097609765901913,1.5403479027871165,1.536949099722286
CUST01593,321,3,105000,0,1.3122758996773416,-0.5604420606604535,-0.6825723005948828
CUST01594,151,3,375100,2,-0.32317811688958903,-0.5604420606604535,0.7346681963925106
CUST01595,135,3,18100,5,-0.47710320080177077,-0.5604420606604535,-1.138544900329072
CUST01596,212,5,229100,1,0.26366126552560376,0.48995292106333155,-0.03140774792499936
CUST01597,137,6,458300,3,-0.45786256531274805,1.0151504119252241,1.1712265427433106
CUST01598,229,12,890550,4,0.42720666718229683,4.166335357096579,3.4392835765189522
CUST01599,342,6,354400,1,1.5143025723120802,1.0151504119252241,0.626053319355713
CUST01600,360,3,297000,0,1.6874682917132846,-0.5604420606604535,0.324870037137733
CUST01601,338,4,41100,0,1.4758213013340347,-0.03524456979856102,-1.017861703621519
CUST01602,28,9,452400,3,-1.5064771994644859,2.590742884510902,1.140268679240069
CUST01603,75,5,461000,3,-1.0543222654724522,0.48995292106333155,1.1853937006176756
CUST01604,202,8,747400,4,0.16745808808049018,2.065545393649009,2.6881618544021606
CUST01605,89,3,130000,5,-0.9196378170492931,-0.5604420606604535,-0.5513949128692818
CUST01606,119,3,124500,5,-0.6310282847139524,-0.5604420606604535,-0.580253938168914
CUST01607,48,3,425000,2,-1.3140708445742588,-0.5604420606604535,0.9964982622928101
CUST01608,40,2,140000,5,-1.3910333865303497,-1.085639551522346,-0.49892395777904136
CUST01609,217,6,364000,1,0.3117628542481605,1.0151504119252241,0.6764254362423437
CUST01610,313,6,161250,1,1.2353133577212507,1.0151504119252241,-0.3874231782122805
CUST01611,282,6,334750,1,0.9370835076413987,1.0151504119252241,0.5229478926033905
CUST01612,164,6,504200,3,-0.19811398621094142,1.0151504119252241,1.412068226607514
CUST01613,55,3,264000,2,-1.2467286203626793,-0.5604420606604535,0.15171588533993965
CUST01614,251,5,246000,1,0.6388536575615467,0.48995292106333155,0.05726816617750693
CUST01615,362,3,79000,0,1.7067089272023073,-0.5604420606604535,-0.8189967838295078
CUST01616,321,7,294000,1,1.3122758996773416,1.5403479027871165,0.30912875061066086
CUST01617,6,5,126950,2,-1.7181241898437358,0.48995292106333155,-0.5673985541718051
CUST01618,43,3,24200,5,-1.3621724332968157,-0.5604420606604535,-1.1065376177240251
CUST01619,68,2,118000,5,-1.1216644896840318,-1.085639551522346,-0.6143600589775703
CUST01620,359,4,224000,0,1.6778479739687733,-0.03524456979856102,-0.058167935021021966
CUST01621,165,3,115100,5,-0.18849366846643006,-0.5604420606604535,-0.62957663595374
CUST01622,223,7,328000,1,0.3694847607152287,1.5403479027871165,0.48752999791747825
CUST01623,148,1,135000,5,-0.35203907012312313,-1.6108370423842386,-0.5251594353241615
CUST01624,143,4,166000,2,-0.4001406588456799,-0.03524456979856102,-0.36249947454441633
CUST01625,217,3,410000,1,0.3117628542481605,-0.5604420606604535,0.9177918296574495
CUST01626,313,2,410000,0,1.2353133577212507,-1.085639551522346,0.9177918296574495
CUST01627,295,2,125000,0,1.0621476383200463,-1.085639551522346,-0.577630390414402
CUST01628,114,6,699500,3,-0.6791298734365092,1.0151504119252241,2.436825979519909
CUST01629,239,5,94650,1,0.5234098446274104,0.48995292106333155,-0.7368797391132816
CUST01630,43,3,145300,2,-1.3621724332968157,-0.5604420606604535,-0.47111435158121395
CUST01631,182,4,48700,5,-0.02494826680973698,-0.03524456979856102,-0.9779837777529362
CUST01632,318,6,138800,1,1.2834149464438076,1.0151504119252241,-0.5052204723898702
CUST01633,76,5,288000,2,-1.044701947727941,0.48995292106333155,0.2776461775565166
CUST01634,214,1,15000,0,0.2829019010146264,-1.6108370423842386,-1.1548108964070465
CUST01635,54,7,98400,2,-1.2563489381071906,1.5403479027871165,-0.7172031309544414
CUST01636,344,5,189400,1,1.5335432078011029,0.48995292106333155,-0.23971743963325376
